epoch,loss
3638,0.34878894686698914
3639,0.3246932923793793
3640,0.3511141240596771
3641,0.3768853545188904
3642,0.40167373418807983
3643,0.3794056177139282
3644,0.3717484474182129
3645,0.3774983882904053
3646,0.3725122809410095
3647,0.35528072714805603
3648,0.29849493503570557
3649,0.4340897798538208
3650,0.3803204298019409
3651,0.3749271035194397
3652,0.34831249713897705
3653,0.3307632803916931
3654,0.3048710525035858
3655,0.35408711433410645
3656,0.3609561622142792
3657,0.3691256046295166
3658,0.3959326446056366
3659,0.34134477376937866
3660,0.38011032342910767
3661,0.3448920249938965
3662,0.3844291567802429
3663,0.3808719515800476
3664,0.39200612902641296
3665,0.35560140013694763
3666,0.41805434226989746
3667,0.3519420921802521
3668,0.4300113916397095
3669,0.3669782876968384
3670,0.383578896522522
3671,0.40205398201942444
3672,0.3938823938369751
3673,0.3626982569694519
3674,0.34686166048049927
3675,0.3843158483505249
3676,0.378560334444046
3677,0.34627941250801086
3678,0.40011322498321533
3679,0.3747882544994354
3680,0.41538164019584656
3681,0.3746834099292755
3682,0.3174605667591095
3683,0.373371958732605
3684,0.33931487798690796
3685,0.3451482355594635
3686,0.3527889549732208
3687,0.3617172837257385
3688,0.374983012676239
3689,0.36437204480171204
3690,0.41724851727485657
3691,0.3710092008113861
3692,0.3438667953014374
3693,0.31669265031814575
3694,0.34207791090011597
3695,0.4068939685821533
3696,0.3745223581790924
3697,0.35908690094947815
3698,0.3779875636100769
3699,0.37105652689933777
3700,0.38016659021377563
3701,0.3555068075656891
3702,0.34263303875923157
3703,0.38843438029289246
3704,0.3663158416748047
3705,0.3991510272026062
3706,0.3694421947002411
3707,0.3515065014362335
3708,0.3686975836753845
3709,0.370906800031662
3710,0.40105536580085754
3711,0.3374599814414978
3712,0.33347073197364807
3713,0.3863378167152405
3714,0.37007302045822144
3715,0.3568620979785919
3716,0.385232537984848
3717,0.3876633644104004
3718,0.3680756390094757
3719,0.36298736929893494
3720,0.3259773850440979
3721,0.34124085307121277
3722,0.4050925374031067
3723,0.4043872356414795
3724,0.3598935604095459
3725,0.30139073729515076
3726,0.3624093532562256
3727,0.3422876298427582
3728,0.35861197113990784
3729,0.3225525915622711
3730,0.3506680428981781
3731,0.3716071844100952
3732,0.3615370988845825
3733,0.38815823197364807
3734,0.35456666350364685
3735,0.4074748456478119
3736,0.3427335321903229
3737,0.34898698329925537
3738,0.2768130302429199
3739,0.309489905834198
3740,0.39998260140419006
3741,0.3391062319278717
3742,0.36120063066482544
3743,0.354207843542099
3744,0.39510291814804077
3745,0.3685750961303711
3746,0.3202708065509796
3747,0.3833645284175873
3748,0.38792991638183594
3749,0.3596114218235016
3750,0.36520418524742126
3751,0.33816683292388916
3752,0.36132073402404785
3753,0.3616178333759308
3754,0.4078303277492523
3755,0.33474424481391907
3756,0.370265394449234
3757,0.41447222232818604
3758,0.36835554242134094
3759,0.34089717268943787
3760,0.37481048703193665
3761,0.34258419275283813
3762,0.38502204418182373
3763,0.3869630992412567
3764,0.39520925283432007
3765,0.32973721623420715
3766,0.3471042811870575
3767,0.336235374212265
3768,0.34293726086616516
3769,0.3213438391685486
3770,0.3764321804046631
3771,0.3858274817466736
3772,0.3884734511375427
3773,0.35862788558006287
3774,0.35309267044067383
3775,0.3481898307800293
3776,0.3307203948497772
3777,0.35884085297584534
3778,0.31229475140571594
3779,0.3435051143169403
3780,0.3487021327018738
3781,0.3314571678638458
3782,0.40286126732826233
3783,0.41570210456848145
3784,0.38274604082107544
3785,0.3769553005695343
3786,0.40718361735343933
3787,0.3505871593952179
3788,0.2945665717124939
3789,0.37875643372535706
3790,0.3687463104724884
3791,0.40556082129478455
3792,0.37698373198509216
3793,0.40259233117103577
3794,0.32292574644088745
3795,0.33369046449661255
3796,0.3612472712993622
3797,0.3886891007423401
3798,0.38476863503456116
3799,0.39772841334342957
3800,0.3796432614326477
3801,0.3469630181789398
3802,0.37777179479599
3803,0.3288199305534363
3804,0.3294811546802521
3805,0.3382827937602997
3806,0.35199448466300964
3807,0.41038191318511963
3808,0.31692540645599365
3809,0.3547690808773041
3810,0.3645108938217163
3811,0.35855573415756226
3812,0.36261066794395447
3813,0.3055765926837921
3814,0.38632503151893616
3815,0.3770562410354614
3816,0.3468226194381714
3817,0.3372953236103058
3818,0.32903844118118286
3819,0.3514217436313629
3820,0.33737513422966003
3821,0.34044837951660156
3822,0.3547425866127014
3823,0.3355107605457306
3824,0.30628591775894165
3825,0.33256983757019043
3826,0.3942560851573944
3827,0.35037827491760254
3828,0.35232973098754883
3829,0.31368187069892883
3830,0.3738434612751007
3831,0.3687705099582672
3832,0.3726137578487396
3833,0.3638231158256531
3834,0.38786476850509644
3835,0.33820730447769165
3836,0.37706175446510315
3837,0.3740772604942322
3838,0.3717760443687439
3839,0.4009900987148285
3840,0.39778685569763184
3841,0.34820079803466797
3842,0.39651715755462646
3843,0.3530523478984833
3844,0.3893296718597412
3845,0.36495301127433777
3846,0.3466712236404419
3847,0.3694225549697876
3848,0.387688547372818
3849,0.362104594707489
3850,0.36594265699386597
3851,0.3709561824798584
3852,0.3977065980434418
3853,0.3891349136829376
3854,0.34999123215675354
3855,0.35936275124549866
3856,0.37271493673324585
3857,0.37807565927505493
3858,0.3794802129268646
3859,0.3787841200828552
3860,0.3961977958679199
3861,0.32490867376327515
3862,0.3925487995147705
3863,0.35459089279174805
3864,0.37844619154930115
3865,0.3779725432395935
3866,0.38733506202697754
3867,0.3293600380420685
3868,0.41729259490966797
3869,0.369334876537323
3870,0.368161678314209
3871,0.3867989480495453
3872,0.3622877299785614
3873,0.36035335063934326
3874,0.38796138763427734
3875,0.3135721981525421
3876,0.36334288120269775
3877,0.38087043166160583
3878,0.37709078192710876
3879,0.37448447942733765
3880,0.35121333599090576
3881,0.29798802733421326
3882,0.3853341341018677
3883,0.3606819212436676
3884,0.33655887842178345
3885,0.3453543782234192
3886,0.3629368543624878
3887,0.39248043298721313
3888,0.37242257595062256
3889,0.3420271575450897
3890,0.3829768896102905
3891,0.39438146352767944
3892,0.34569600224494934
3893,0.336466521024704
3894,0.36259427666664124
3895,0.36095452308654785
3896,0.3856588304042816
3897,0.36117061972618103
3898,0.32499733567237854
3899,0.3840181827545166
3900,0.4153866469860077
3901,0.33619755506515503
3902,0.31076258420944214
3903,0.3415621817111969
3904,0.3654955327510834
3905,0.3793192207813263
3906,0.37705326080322266
3907,0.39319658279418945
3908,0.3451636731624603
3909,0.3839552700519562
3910,0.3902161121368408
3911,0.3364204466342926
3912,0.3239099085330963
3913,0.3410058319568634
3914,0.35278424620628357
3915,0.34219133853912354
3916,0.3704260289669037
3917,0.321004718542099
3918,0.3769623339176178
3919,0.38205331563949585
3920,0.3402409255504608
3921,0.4126902222633362
3922,0.3419097661972046
3923,0.35921648144721985
3924,0.39587149024009705
3925,0.3690621852874756
3926,0.3351993262767792
3927,0.33478856086730957
3928,0.3147393465042114
3929,0.4168283939361572
3930,0.34649261832237244
3931,0.35325589776039124
3932,0.38820141553878784
3933,0.39170998334884644
3934,0.4060649573802948
3935,0.36329367756843567
3936,0.3284161388874054
3937,0.3549302816390991
3938,0.35644978284835815
3939,0.37612077593803406
3940,0.3243159353733063
3941,0.37269702553749084
3942,0.3100550174713135
3943,0.3750649690628052
3944,0.3636307120323181
3945,0.4036906361579895
3946,0.3730427026748657
3947,0.3926044702529907
3948,0.40678924322128296
3949,0.38400977849960327
3950,0.3947732448577881
3951,0.329792320728302
3952,0.4089081883430481
3953,0.3712661564350128
3954,0.37681764364242554
3955,0.3737604320049286
3956,0.37770959734916687
3957,0.3834410309791565
3958,0.368746280670166
3959,0.34474170207977295
3960,0.39086028933525085
3961,0.316940575838089
3962,0.36199408769607544
3963,0.39332306385040283
3964,0.39668306708335876
3965,0.42969030141830444
3966,0.3864893615245819
3967,0.3944646120071411
3968,0.34214574098587036
3969,0.3814554512500763
3970,0.3923976421356201
3971,0.37245479226112366
3972,0.3513549566268921
3973,0.3659614622592926
3974,0.3541613519191742
3975,0.39232391119003296
3976,0.39300060272216797
3977,0.37782925367355347
3978,0.40687820315361023
3979,0.370939701795578
3980,0.39964744448661804
3981,0.38738110661506653
3982,0.3585953116416931
3983,0.3798050880432129
3984,0.32936131954193115
3985,0.38351476192474365
3986,0.30222275853157043
3987,0.3624236583709717
3988,0.3233479857444763
3989,0.352836549282074
3990,0.38468432426452637
3991,0.39623019099235535
3992,0.34911420941352844
3993,0.3586326241493225
3994,0.3265383839607239
3995,0.35184237360954285
3996,0.3594607710838318
3997,0.30277377367019653
3998,0.3665933310985565
3999,0.3871202766895294
4000,0.4275464117527008
4001,0.3606066107749939
4002,0.28860485553741455
4003,0.35696014761924744
4004,0.3418375849723816
4005,0.407579243183136
4006,0.3825017213821411
4007,0.33838045597076416
4008,0.345490038394928
4009,0.3398304581642151
4010,0.389841765165329
4011,0.3452862799167633
4012,0.35874825716018677
4013,0.3359893560409546
4014,0.36623188853263855
4015,0.3270401358604431
4016,0.3560045659542084
4017,0.39577198028564453
4018,0.3945074677467346
4019,0.35665419697761536
4020,0.3257719874382019
4021,0.3302992880344391
4022,0.3723463714122772
4023,0.3526703119277954
4024,0.4192243814468384
4025,0.33412688970565796
4026,0.35274961590766907
4027,0.33715856075286865
4028,0.3528057336807251
4029,0.3540548086166382
4030,0.39056554436683655
4031,0.37329843640327454
4032,0.3707362115383148
4033,0.34308257699012756
4034,0.2824479639530182
4035,0.3775818645954132
4036,0.36442822217941284
4037,0.3619319796562195
4038,0.3804391920566559
4039,0.35905739665031433
4040,0.36766600608825684
4041,0.3411766290664673
4042,0.38672885298728943
4043,0.3601166605949402
4044,0.39276862144470215
4045,0.37175896763801575
4046,0.34028762578964233
4047,0.37437623739242554
4048,0.38045042753219604
4049,0.3731398284435272
4050,0.3290472626686096
4051,0.3870328664779663
4052,0.33144626021385193
4053,0.33651503920555115
4054,0.3446672856807709
4055,0.3418615460395813
4056,0.3946201503276825
4057,0.36937764286994934
4058,0.3420998454093933
4059,0.35194131731987
4060,0.3446754813194275
4061,0.3938470482826233
4062,0.38336366415023804
4063,0.35259559750556946
4064,0.3356300890445709
4065,0.3792073726654053
4066,0.3079521656036377
4067,0.3674350380897522
4068,0.3401397466659546
4069,0.3538985252380371
4070,0.3399878144264221
4071,0.39341965317726135
4072,0.3825872540473938
4073,0.3358415365219116
4074,0.42779508233070374
4075,0.39156806468963623
4076,0.42677682638168335
4077,0.3860909938812256
4078,0.35078299045562744
4079,0.3511991500854492
4080,0.3199895918369293
4081,0.40765321254730225
4082,0.3590947985649109
4083,0.37443944811820984
4084,0.3839256763458252
4085,0.39940133690834045
4086,0.3518158793449402
4087,0.3896865248680115
4088,0.3540402948856354
4089,0.4128446578979492
4090,0.3124920129776001
4091,0.3850587010383606
4092,0.3379376232624054
4093,0.3774236738681793
4094,0.39158177375793457
4095,0.3539022207260132
4096,0.4163800776004791
4097,0.32624557614326477
4098,0.3191414177417755
4099,0.38578492403030396
4100,0.342440664768219
4101,0.3696538507938385
4102,0.33928680419921875
4103,0.3901945948600769
4104,0.3661370575428009
4105,0.3303791284561157
4106,0.3585420250892639
4107,0.3852735161781311
4108,0.3839569389820099
4109,0.34079664945602417
4110,0.3869710862636566
4111,0.35004860162734985
4112,0.35724008083343506
4113,0.31473931670188904
4114,0.3424617648124695
4115,0.38443440198898315
4116,0.3935907185077667
4117,0.40463489294052124
4118,0.3898702561855316
4119,0.3877187669277191
4120,0.34276050329208374
4121,0.37382933497428894
4122,0.3378047049045563
4123,0.3868623375892639
4124,0.3285830616950989
4125,0.3591514229774475
4126,0.3032139241695404
4127,0.3692759871482849
4128,0.3228471875190735
4129,0.3396608531475067
4130,0.35957783460617065
4131,0.3205406963825226
4132,0.40581822395324707
4133,0.3605910837650299
4134,0.32367420196533203
4135,0.3640453815460205
4136,0.3202856779098511
4137,0.3496050536632538
4138,0.3666430115699768
4139,0.35896074771881104
4140,0.39144566655158997
4141,0.34507718682289124
4142,0.3694606423377991
4143,0.3816356360912323
4144,0.367008775472641
4145,0.3175429701805115
4146,0.37471383810043335
4147,0.346561998128891
4148,0.43312621116638184
4149,0.35447630286216736
4150,0.3009074032306671
4151,0.4056263566017151
4152,0.3573031723499298
4153,0.3357446491718292
4154,0.3771645128726959
4155,0.3901817798614502
4156,0.38895419239997864
4157,0.3659278452396393
4158,0.3624403774738312
4159,0.4086119830608368
4160,0.37899112701416016
4161,0.3731970191001892
4162,0.3511187732219696
4163,0.32254523038864136
4164,0.3074108064174652
4165,0.37336644530296326
4166,0.2983883023262024
4167,0.3908075988292694
4168,0.36085274815559387
4169,0.3808072805404663
4170,0.388823002576828
4171,0.3928201198577881
4172,0.39768144488334656
4173,0.3764285147190094
4174,0.39644449949264526
4175,0.39731526374816895
4176,0.3688928186893463
4177,0.35673099756240845
4178,0.342654287815094
4179,0.36553171277046204
4180,0.38717058300971985
4181,0.41905903816223145
4182,0.35346323251724243
4183,0.3995186984539032
4184,0.36431798338890076
4185,0.3540269732475281
4186,0.33447569608688354
4187,0.35542479157447815
4188,0.32305285334587097
4189,0.3603805899620056
4190,0.3905450403690338
4191,0.4131339192390442
4192,0.3201342225074768
4193,0.36880818009376526
4194,0.3930197060108185
4195,0.3235439360141754
4196,0.3987106382846832
4197,0.3367983102798462
4198,0.38561928272247314
4199,0.36934566497802734
4200,0.4078836739063263
4201,0.32127586007118225
4202,0.3208450973033905
4203,0.33973193168640137
4204,0.3022308945655823
4205,0.42455434799194336
4206,0.3591737151145935
4207,0.3687250316143036
4208,0.34178557991981506
4209,0.4098651111125946
4210,0.3323439955711365
4211,0.34052595496177673
4212,0.38835346698760986
4213,0.33981409668922424
4214,0.3504577577114105
4215,0.3933619260787964
4216,0.38035130500793457
4217,0.34188663959503174
4218,0.3111657202243805
4219,0.38794803619384766
4220,0.38287588953971863
4221,0.3667142689228058
4222,0.3635130822658539
4223,0.38574376702308655
4224,0.40095940232276917
4225,0.35578835010528564
4226,0.3506608009338379
4227,0.33425626158714294
4228,0.3451405465602875
4229,0.3411363959312439
4230,0.39558714628219604
4231,0.3612523376941681
4232,0.40991273522377014
4233,0.37073537707328796
4234,0.3400100767612457
4235,0.3223766088485718
4236,0.35840535163879395
4237,0.3085922300815582
4238,0.3436618447303772
4239,0.3430477976799011
4240,0.3876182734966278
4241,0.39122068881988525
4242,0.3675146698951721
4243,0.33873194456100464
4244,0.384635329246521
4245,0.3088429272174835
4246,0.3543398082256317
4247,0.34297069907188416
4248,0.30302688479423523
4249,0.3587632179260254
4250,0.3761659264564514
4251,0.36944589018821716
4252,0.3885992467403412
4253,0.36165156960487366
4254,0.4351217448711395
4255,0.37699154019355774
4256,0.42621487379074097
4257,0.41077813506126404
4258,0.33846715092658997
4259,0.38484469056129456
4260,0.32893532514572144
4261,0.4131917655467987
4262,0.366864413022995
4263,0.36245718598365784
4264,0.31484705209732056
4265,0.35207855701446533
4266,0.36649566888809204
4267,0.3762626349925995
4268,0.3675873279571533
4269,0.41953012347221375
4270,0.3802063763141632
4271,0.36496496200561523
4272,0.34574323892593384
4273,0.3850197196006775
4274,0.3730790913105011
4275,0.37228822708129883
4276,0.39550694823265076
4277,0.3366783857345581
4278,0.3694763481616974
4279,0.3532397150993347
4280,0.3626611530780792
4281,0.3763403296470642
4282,0.3531241714954376
4283,0.35686689615249634
4284,0.34698137640953064
4285,0.3810705244541168
4286,0.35360631346702576
4287,0.31282666325569153
4288,0.34174084663391113
4289,0.39271149039268494
4290,0.3871145248413086
4291,0.3656618893146515
4292,0.3799477219581604
4293,0.3767155408859253
4294,0.33574023842811584
4295,0.35163354873657227
4296,0.2906007766723633
4297,0.37318316102027893
4298,0.3740677237510681
4299,0.3521260917186737
4300,0.3866594135761261
4301,0.3486154079437256
4302,0.3861716389656067
4303,0.36852407455444336
4304,0.37811410427093506
4305,0.3810943365097046
4306,0.3859667479991913
4307,0.4062079191207886
4308,0.35971856117248535
4309,0.38688400387763977
4310,0.3861888349056244
4311,0.39878228306770325
4312,0.33861470222473145
4313,0.3006434440612793
4314,0.422372967004776
4315,0.39051344990730286
4316,0.3503476679325104
4317,0.41230759024620056
4318,0.37852659821510315
4319,0.37759608030319214
4320,0.3485316038131714
4321,0.31810930371284485
4322,0.36027267575263977
4323,0.3144250810146332
4324,0.2855856716632843
4325,0.3356231153011322
4326,0.3668326735496521
4327,0.39393526315689087
4328,0.39094266295433044
4329,0.3351863622665405
4330,0.4011398255825043
4331,0.3865795135498047
4332,0.35942232608795166
4333,0.383454293012619
4334,0.4083889424800873
4335,0.37499549984931946
4336,0.3553506135940552
4337,0.31595608592033386
4338,0.3295586407184601
4339,0.3500818610191345
4340,0.36759376525878906
4341,0.33931446075439453
4342,0.3498453199863434
4343,0.3994537591934204
4344,0.365494966506958
4345,0.37297508120536804
4346,0.4117381274700165
4347,0.3192986249923706
4348,0.3477436900138855
4349,0.37814655900001526
4350,0.4037713408470154
4351,0.36099973320961
4352,0.39860835671424866
4353,0.3635627031326294
4354,0.41176047921180725
4355,0.40508323907852173
4356,0.3709777891635895
4357,0.32175859808921814
4358,0.38569411635398865
4359,0.36545875668525696
4360,0.34769850969314575
4361,0.3571714460849762
4362,0.357080340385437
4363,0.3824619650840759
4364,0.3763781189918518
4365,0.3809543251991272
4366,0.388105571269989
4367,0.32060354948043823
4368,0.3579331338405609
4369,0.35738909244537354
4370,0.33435115218162537
4371,0.3803625702857971
4372,0.3689742684364319
4373,0.3834852874279022
4374,0.3847883343696594
4375,0.40180501341819763
4376,0.4143233299255371
4377,0.36805492639541626
4378,0.26997703313827515
4379,0.3366515338420868
4380,0.3563852608203888
4381,0.36421293020248413
4382,0.3680458068847656
4383,0.3791300058364868
4384,0.38445577025413513
4385,0.37457704544067383
4386,0.3421788811683655
4387,0.3271501660346985
4388,0.3602713346481323
4389,0.3784480094909668
4390,0.3713427484035492
4391,0.40773364901542664
4392,0.39674484729766846
4393,0.4025923013687134
4394,0.3657800555229187
4395,0.40995657444000244
4396,0.3354755640029907
4397,0.3505195081233978
4398,0.3386574387550354
4399,0.36099129915237427
4400,0.34979844093322754
4401,0.3069222569465637
4402,0.33998745679855347
4403,0.3699682950973511
4404,0.34812405705451965
4405,0.3610924780368805
4406,0.34672048687934875
4407,0.4015516936779022
4408,0.3247050940990448
4409,0.3655502200126648
4410,0.29348239302635193
4411,0.3690546751022339
4412,0.3523330092430115
4413,0.3367975056171417
4414,0.3276929259300232
4415,0.37748321890830994
4416,0.3624032139778137
4417,0.3365185558795929
4418,0.3404405117034912
4419,0.37831613421440125
4420,0.35842952132225037
4421,0.3853383958339691
4422,0.32740622758865356
4423,0.3184356689453125
4424,0.3260156810283661
4425,0.35732513666152954
4426,0.28670254349708557
4427,0.38777732849121094
4428,0.35655835270881653
4429,0.3884999752044678
4430,0.3648311495780945
4431,0.3153684139251709
4432,0.37090224027633667
4433,0.40278929471969604
4434,0.38557034730911255
4435,0.3544445037841797
4436,0.34628525376319885
4437,0.39804014563560486
4438,0.3625526428222656
4439,0.36668628454208374
4440,0.3527124524116516
4441,0.3735392987728119
4442,0.32829034328460693
4443,0.38551023602485657
4444,0.3878430426120758
4445,0.4192136824131012
4446,0.3904511332511902
4447,0.41373342275619507
4448,0.3517417907714844
4449,0.3680855333805084
4450,0.37502729892730713
4451,0.3766784071922302
4452,0.32941338419914246
4453,0.37694114446640015
4454,0.330964058637619
4455,0.38091224431991577
4456,0.32098841667175293
4457,0.42103421688079834
4458,0.37106695771217346
4459,0.33637550473213196
4460,0.36923426389694214
4461,0.3342529535293579
4462,0.3644872307777405
4463,0.3892073333263397
4464,0.36482810974121094
4465,0.35460278391838074
4466,0.34901413321495056
4467,0.37110990285873413
4468,0.3378342092037201
4469,0.3630739748477936
4470,0.34975284337997437
4471,0.41437622904777527
4472,0.3320193886756897
4473,0.33050113916397095
4474,0.338550865650177
4475,0.3505896031856537
4476,0.37932249903678894
4477,0.3366691768169403
4478,0.34875601530075073
4479,0.3580035865306854
4480,0.3408413529396057
4481,0.40242061018943787
4482,0.32376426458358765
4483,0.3526301383972168
4484,0.35100746154785156
4485,0.34236714243888855
4486,0.34613966941833496
4487,0.31381359696388245
4488,0.35960596799850464
4489,0.33810511231422424
4490,0.35377708077430725
4491,0.41979843378067017
4492,0.33794334530830383
4493,0.33425483107566833
4494,0.3833460211753845
4495,0.37196817994117737
4496,0.3841039538383484
4497,0.38291531801223755
4498,0.3614318072795868
4499,0.35183683037757874
4500,0.40247204899787903
4501,0.3428589105606079
4502,0.32611289620399475
4503,0.3673562705516815
4504,0.3731563687324524
4505,0.34954872727394104
4506,0.3588199019432068
4507,0.3325720429420471
4508,0.3995172679424286
4509,0.369536817073822
4510,0.37964847683906555
4511,0.39130452275276184
4512,0.41479402780532837
4513,0.33972498774528503
4514,0.37067002058029175
4515,0.3865189552307129
4516,0.3476427495479584
4517,0.40178045630455017
4518,0.34877845644950867
4519,0.3487015962600708
4520,0.32900670170783997
4521,0.370270311832428
4522,0.3073595464229584
4523,0.3862954378128052
4524,0.36455073952674866
4525,0.38065361976623535
4526,0.34196487069129944
4527,0.33808380365371704
4528,0.3981563150882721
4529,0.39459019899368286
4530,0.3489152789115906
4531,0.35164886713027954
4532,0.3670595586299896
4533,0.3440074324607849
4534,0.3906858265399933
4535,0.3633149266242981
4536,0.3306638300418854
4537,0.34166696667671204
4538,0.3574516773223877
4539,0.33293476700782776
4540,0.33346205949783325
4541,0.37505197525024414
4542,0.3807664215564728
4543,0.3640269637107849
4544,0.3515324592590332
4545,0.40025588870048523
4546,0.31588247418403625
4547,0.38975802063941956
4548,0.3714732527732849
4549,0.33034592866897583
4550,0.36859601736068726
4551,0.3514662981033325
4552,0.3682745099067688
4553,0.34818223118782043
4554,0.31770059466362
4555,0.2917214334011078
4556,0.3679043650627136
4557,0.3809507191181183
4558,0.3034925162792206
4559,0.3304036855697632
4560,0.33437347412109375
4561,0.4021919071674347
4562,0.35093581676483154
4563,0.2989603281021118
4564,0.3628668189048767
4565,0.3393522799015045
4566,0.365372896194458
4567,0.3809167146682739
4568,0.38279709219932556
4569,0.40100979804992676
4570,0.38452863693237305
4571,0.41223272681236267
4572,0.3759141266345978
4573,0.3732738196849823
4574,0.3914894461631775
4575,0.3733656406402588
4576,0.38234254717826843
4577,0.360113263130188
4578,0.3452124297618866
4579,0.36245784163475037
4580,0.40417084097862244
4581,0.38690489530563354
4582,0.36381664872169495
4583,0.3421335518360138
4584,0.3843291401863098
4585,0.3279648423194885
4586,0.3517057001590729
4587,0.3017929196357727
4588,0.32028648257255554
4589,0.38623446226119995
4590,0.38651546835899353
4591,0.37121498584747314
4592,0.37482950091362
4593,0.35030046105384827
4594,0.3737882673740387
4595,0.40404626727104187
4596,0.36986619234085083
4597,0.4018072485923767
4598,0.4033767879009247
4599,0.34717461466789246
4600,0.3655409812927246
4601,0.37124764919281006
4602,0.3836911618709564
4603,0.3290952742099762
4604,0.3551599681377411
4605,0.3318665325641632
4606,0.3435589075088501
4607,0.36632946133613586
4608,0.35274654626846313
4609,0.3675653636455536
4610,0.32951831817626953
4611,0.3979308605194092
4612,0.38630247116088867
4613,0.40566033124923706
4614,0.35149481892585754
4615,0.348692387342453
4616,0.3657531142234802
4617,0.3567114472389221
4618,0.3366444408893585
4619,0.3849368393421173
4620,0.37706130743026733
4621,0.39433324337005615
4622,0.3671388328075409
4623,0.37955623865127563
4624,0.34734317660331726
4625,0.3306221663951874
4626,0.36041536927223206
4627,0.364277720451355
4628,0.3424389362335205
4629,0.3460726737976074
4630,0.3791772127151489
4631,0.3842746913433075
4632,0.3537750840187073
4633,0.3572896122932434
4634,0.36452123522758484
4635,0.36525818705558777
4636,0.35350659489631653
4637,0.36666303873062134
4638,0.3698694407939911
4639,0.34131526947021484
4640,0.38960736989974976
4641,0.35954320430755615
4642,0.3888033628463745
4643,0.4085097312927246
4644,0.3700343072414398
4645,0.3031822144985199
4646,0.31667107343673706
4647,0.38719338178634644
4648,0.376006543636322
4649,0.38878676295280457
4650,0.37398776412010193
4651,0.3862001895904541
4652,0.3571138381958008
4653,0.39111918210983276
4654,0.34815269708633423
4655,0.374434232711792
4656,0.3919529616832733
4657,0.37134844064712524
4658,0.43231621384620667
4659,0.3655742108821869
4660,0.3299131691455841
4661,0.34666433930397034
4662,0.3860737681388855
4663,0.34683600068092346
4664,0.35555577278137207
4665,0.3675419092178345
4666,0.3326413333415985
4667,0.3580508828163147
4668,0.3879146873950958
4669,0.36427125334739685
4670,0.39132317900657654
4671,0.3421683609485626
4672,0.330491840839386
4673,0.3339756429195404
4674,0.34985366463661194
4675,0.3383469581604004
4676,0.3824056088924408
4677,0.37033528089523315
4678,0.36629748344421387
4679,0.31781259179115295
4680,0.3720398247241974
4681,0.38046565651893616
4682,0.365650475025177
4683,0.3346325159072876
4684,0.33652934432029724
4685,0.3618854582309723
4686,0.3718147873878479
4687,0.4169529676437378
4688,0.3464243412017822
4689,0.37126991152763367
4690,0.4264077842235565
4691,0.3623819947242737
4692,0.3430182933807373
4693,0.4258798360824585
4694,0.35062509775161743
4695,0.357238233089447
4696,0.36557069420814514
4697,0.3554069697856903
4698,0.3055298924446106
4699,0.3694395422935486
4700,0.3751643896102905
4701,0.3570979833602905
4702,0.4139931797981262
4703,0.3761448860168457
4704,0.3743579387664795
4705,0.33854052424430847
4706,0.3321131467819214
4707,0.3205471336841583
4708,0.3766629695892334
4709,0.38671451807022095
4710,0.38277551531791687
4711,0.3957677185535431
4712,0.4172384738922119
4713,0.37474140524864197
4714,0.34325385093688965
4715,0.4251093566417694
4716,0.31277912855148315
4717,0.33816659450531006
4718,0.4130779504776001
4719,0.3263769745826721
4720,0.3657642602920532
4721,0.408597469329834
4722,0.36618462204933167
4723,0.35277479887008667
4724,0.40914589166641235
4725,0.38569268584251404
4726,0.3849732279777527
4727,0.3721458315849304
4728,0.34207719564437866
4729,0.3531801402568817
4730,0.3980180025100708
4731,0.35826772451400757
4732,0.31036126613616943
4733,0.39127621054649353
4734,0.3491697907447815
4735,0.3722120523452759
4736,0.3306048512458801
4737,0.3659665882587433
4738,0.34814128279685974
4739,0.3721969723701477
4740,0.292195588350296
4741,0.40314871072769165
4742,0.3573364019393921
4743,0.3686094284057617
4744,0.3290672302246094
4745,0.314827561378479
4746,0.32550951838493347
4747,0.40897446870803833
4748,0.3926007151603699
4749,0.3404102325439453
4750,0.39912769198417664
4751,0.35936474800109863
4752,0.3883448839187622
4753,0.3553173542022705
4754,0.35880693793296814
4755,0.3591530919075012
4756,0.36720001697540283
4757,0.37830573320388794
4758,0.38142871856689453
4759,0.36826157569885254
4760,0.40403634309768677
4761,0.3609718680381775
4762,0.38174939155578613
4763,0.33715999126434326
4764,0.34932249784469604
4765,0.3953366279602051
4766,0.4041137397289276
4767,0.35342633724212646
4768,0.3443441390991211
4769,0.40783488750457764
4770,0.35665860772132874
4771,0.39342954754829407
4772,0.40664610266685486
4773,0.3492988348007202
4774,0.3669435977935791
4775,0.34725889563560486
4776,0.32339513301849365
4777,0.37345853447914124
4778,0.3328486382961273
4779,0.35002225637435913
4780,0.3757471442222595
4781,0.3420955538749695
4782,0.357564240694046
4783,0.338561475276947
4784,0.3859429955482483
4785,0.42419350147247314
4786,0.35343778133392334
4787,0.29950541257858276
4788,0.35743406414985657
4789,0.3404635190963745
4790,0.3543422222137451
4791,0.38041508197784424
4792,0.383360892534256
4793,0.37020260095596313
4794,0.3401992619037628
4795,0.3341006338596344
4796,0.40529754757881165
4797,0.32643234729766846
4798,0.3550255298614502
4799,0.37925997376441956
4800,0.38578930497169495
4801,0.413114070892334
4802,0.38502320647239685
4803,0.3937394618988037
4804,0.3714783191680908
4805,0.3378024101257324
4806,0.3672879934310913
4807,0.3624659478664398
4808,0.36321020126342773
